mag_mean,mag_var,mag_skew,mag_kurt,mag_w_e_mean,mag_w_e_var,mag_w_e_skew,mag_w_e_kurt,Variability
-0.006549850000000035,0.00010119861592748957,0.19195285397903494,-0.002842130691282918,0.0070251503639999656,0.00010327581968034338,0.5168889011137006,0.2169515863250715,0
-0.0015249250000000103,9.64019046193664e-05,0.3794897243806528,-0.6530480475935643,0.012050075363999989,0.00010285094533511452,0.6208991166715631,-0.430431524638871,0
0.0024500000000000632,9.874835125000347e-05,-0.18625463171721673,-0.30705196579140814,0.01602500036400006,9.502532655081827e-05,0.17932667050086143,-0.06112629863611074,0
0.00962514999999966,7.983613852750141e-05,-0.37428897842283515,-0.83508157768471,0.02320015036399966,8.621259298103421e-05,-0.21099671236183667,-0.7816893715733308,0
0.013775149999999936,7.252229327750067e-05,-0.03823274922125665,-0.9927538064204433,0.00020014963599993604,8.675759402304988e-05,-0.1333161804272723,-1.0428559025094664,0
-0.009424900000000135,7.609171074000117e-05,-0.5630071275780526,1.5464447596798028,0.004250100310249865,8.128375210216284e-05,-0.22858375948066564,0.692493274000936,0
-0.0036748000000000223,6.21708955599939e-05,-0.5959089727312167,1.173746727106506,-0.017324800329500022,5.902110651428865e-05,-1.1762384747289585,2.6768980160528955,0
-0.001600025000000027,0.00010178842092437993,-0.11929928588122192,-0.9787668327315862,0.012074975310249971,0.00010796572985013982,0.11094992568650068,-1.1797859746421258,0
0.005650000000000155,8.947860065000124e-05,-0.06286509260030934,-0.37924462881413046,0.019350000291000154,0.00010187800164579747,0.24533272433183326,-0.33786338980714703,0
0.009725049999999947,7.694935309750578e-05,0.14744657762329502,-0.32140032105785554,-0.004024950252500053,8.267387965024227e-05,-0.15918734464417778,-0.476419606562279,0
-0.01380009999999956,5.900749079000094e-05,-0.401994132544221,-0.44123397894371985,4.990017550044012e-05,6.274441220235399e-05,-0.011582280934613196,-0.4995351606505687,0
-0.008124899999999612,9.055615099000725e-05,0.19196266208175955,-0.24878700895984407,-0.021999900156249613,8.984689997974488e-05,0.10552909900504039,-0.45708502780292193,0
-0.002949949999999735,9.609584629750951e-05,-0.11222741527893715,1.149983023192802,-0.016899950098499737,0.00010453909053665979,-0.7251990610110433,1.1436562143072049,0
0.0001249750000003047,0.00011265613227438498,-0.047081393265678666,-0.17673123660543588,0.014124975060000305,0.00011190603417835045,0.21612447324905368,-0.4075462885375658,0
0.008574850000000378,0.00011839049832750746,-0.14459408831950368,-0.05083359113871877,0.02257485006000038,0.00012814044927293228,0.22129592944639626,0.13414670454274624,0
0.01225007500000066,0.00010248801326937815,-0.30966965655475726,0.20922078884537054,-0.0017749250407493402,0.00011882614005912825,-0.6011823431482942,0.5079005890398305,0
0.015399950000000296,0.00012648529114750112,0.05067133761205215,-0.2845002842253601,0.029349950098500298,0.0001242723377650828,0.36861350460292425,-0.16326059391672265,0
0.019800250000000297,9.005680108750379e-05,-0.26337009166697706,-0.25937561534731524,0.005800249940000296,0.00010630634724057169,-0.7029563207355788,-0.153286465447112,0
0.02682507500000053,8.389065236937786e-05,-0.13205788166367416,-0.6441445468724551,0.040875075021500534,7.67550457818084e-05,0.3497798679897617,-0.4886421937597629,0
0.03235020000000031,7.952661091000365e-05,0.5893390891684969,-0.31299608475107954,0.04640020002150031,9.818939213614463e-05,0.565295135024549,-0.3887221572728645,0
0.034575000000000244,6.639572600000095e-05,-0.5179122294271351,-0.23828130265399983,0.020474999993750242,8.930122223978756e-05,-0.7170214977628898,-0.12587184092564474,0
0.040175175000000604,7.748966474437978e-05,-0.9029718813157156,1.1782728796118285,0.05437517495250062,7.277974480696342e-05,-0.5595109163893841,0.35500020652536035,0
0.04627502500000045,8.829381247437492e-05,-0.1519573298700893,-0.23630918641644616,0.06045002494850045,9.814152934423042e-05,0.2049721281423282,-0.4268613281313032,0
0.05430007500000027,0.00010555620621938637,-0.22245070881707385,-0.16037477431919855,0.040100075070750266,0.00011723668337218875,-0.6387605899111238,0.02931566302403965,0
0.05552495000000057,0.0001093445287975032,-0.17150066080997034,-0.17308935943010262,0.06964994996375058,0.0001062743670846701,0.38599568101949105,-0.12426340123243929,0
0.06305015000000021,0.00010209333597750465,-0.6749500565868461,-0.5224252562812262,0.0488501500707502,0.00012537349299078507,-0.8091535166754914,-0.41416598359768075,0
0.0647749250000004,0.00013892454231938196,-0.02424494952772035,0.5258489975475804,0.07899992493325039,0.00014509955341683757,0.2528102482083904,0.3911197953068237,0
0.07212502500000043,0.00011895506967437384,0.09725745229876892,-0.561091095761932,0.05785002505875042,0.00013367225565410167,-0.22848582954468216,-0.6562712190207662,0
0.07570015000000012,0.0001410561911274974,-0.6479235343461857,0.26995898236923743,0.061425150058750114,0.0001647902445951276,-0.9027522671007515,0.5172146944028735,0
0.0806251500000001,9.153303862750525e-05,-0.08909360531493839,-0.46920891279943566,0.0664001500667501,0.00011068932798474528,-0.28864721760150996,-0.19324764891418011,0
0.08697479999999987,7.396896651000101e-05,-0.051735839482950186,-0.5870177225708462,0.10124979994124987,6.428180249489161e-05,0.11644472632303186,-0.7206822823079477,0
0.0915499750000004,7.754682842437365e-05,-0.026450589362316774,-0.5504334642311881,0.1058249749412504,8.729436840820558e-05,-0.13564190933184844,-0.7740503438977511,0
0.09670002500000026,6.145591602437673e-05,-0.5968281767033649,-0.1384645431189071,0.11107502495750028,5.796577313871669e-05,-0.2160204276449017,-0.41245942384871004,0
0.10137537500000038,9.43823445843775e-05,0.2637287223450738,-0.0009375521103645035,0.08697537503825037,0.0001080732919314189,-0.17603107731800496,-0.19578001356394248,0
0.10642497500000019,6.9191597374374e-05,-0.2930414686576382,-0.15017475422633852,0.09209997505050019,8.028715210683961e-05,-0.7017282401235607,0.4691429700629888,0
0.11034995000000043,6.108108599749924e-05,0.5716109149275883,1.4731702098487842,0.12482494997325042,6.784710845372185e-05,0.9982608498012843,1.5202809165175895,0
0.11762510000000015,4.4935500640004634e-05,0.06210343360629661,-0.17900030535627964,0.10312510002250015,6.455979908389105e-05,0.06888848847040509,-0.41930332761503397,0
0.12222510000000027,0.00011782303084000774,0.35412059189646466,0.004099475927111573,0.1367750999860003,0.00012647337127118466,0.6232292141290701,0.1063308732521322,0
0.12680020000000064,9.525458111000753e-05,-0.03548177135405276,-0.011252611292930315,0.11217520000150064,0.00010688950227749829,-0.5107133873715504,-0.08982675317593758,0
0.1306000250000002,7.193902097438018e-05,0.11133569243426832,-0.7507737729183703,0.1452250249982502,7.542421579264096e-05,0.25913293381059305,-0.7285612466443849,0
0.13587492500000042,6.185620711937728e-05,-0.3887304663922508,0.47932075160050225,0.12117492498925042,6.209135123529253e-05,-0.8218900332179393,1.066836913295936,0
0.009950099999999828,3.0248161089999293e-05,-0.3726527767990219,0.19373040451839918,0.017675099979499825,2.996854137373462e-05,0.5026307173208044,0.5598666879606031,0
0.015225199999999984,2.007333571000247e-05,0.11512143601711632,-0.30366230329367605,0.02295019997949998,2.3396070592963557e-05,0.2677445818562721,-0.7400250737908545,0
-0.01092499999999994,4.1220326000000244e-05,-0.2467773905987676,1.6093320849271517,-0.0030500000079999407,4.404850115520814e-05,0.6386163788306694,2.4819657902760195,0
-0.004900050000000089,4.393521084749577e-05,-0.8514447183995564,0.423749907851231,0.0029999499959999106,4.294585156142163e-05,-0.16737571831490494,-0.06908311382862076,0
0.0003000000000001002,3.0262600700001293e-05,-1.756926992060236,4.69193816033818,0.0081499999880001,3.147980071559846e-05,-0.8268589556622743,2.3919880019853768,0
0.0039998749999999635,2.7953251059377557e-05,-1.4058505056354487,2.047620105485474,0.011874874991999965,2.711179497438133e-05,-0.7673449041020419,0.3540110378570316,0
0.010325050000000325,2.2818543397498823e-05,-0.3555748848654329,-0.5342345278198413,0.018225049996000324,3.167235317628198e-05,0.024256965277999875,-0.7931248584377419,0
0.014024849999999933,3.207583317749815e-05,0.3384340521509089,1.1992380919099155,0.0061248500039999335,3.831146241748143e-05,-0.3777666838845852,0.06269491091469659,0
-0.010224950000000099,3.522749829750036e-05,0.037309277906696366,0.9763147928868183,-0.0022499499920000995,3.653992580756529e-05,0.9148266078537249,1.2954523573129384,0
-0.005825075000000002,2.3445452069375295e-05,-0.03042101828803842,-1.0064343903737847,-0.013800075008000002,3.016083044254473e-05,-0.4116454374454243,-0.3886326022920228,0
-2.4949999999890336e-05,4.272527834750055e-05,0.6103369450652915,2.170183117168179,0.00797505001200011,4.922437846117905e-05,1.1408923595328109,3.612795985846617,0
0.0040747749999997755,2.677010937437301e-05,-0.2865616896886462,0.5823183856374601,-0.003925225012000225,3.377080897912759e-05,-0.7988277008418944,0.5571896964364207,0
0.00992507499999995,5.157068716937463e-05,0.5990318439866987,0.7278744329457929,0.01792507501199995,5.9170187422197476e-05,1.3698038980946643,2.1273968801448717,0
0.01429999999999998,2.5659600799995182e-05,-0.7432225353123612,-0.39860971226996744,0.022300000011999978,2.7259200644915306e-05,-0.01856031848980701,-0.3915853073324338,0
-0.008749750000000134,2.5037675837500632e-05,0.469856634152281,0.2131796277599305,-0.016749750012000134,2.0738475529489396e-05,-0.33842965122418617,-0.20927124015845333,0
-0.004174975000000014,3.434383457437526e-05,0.33762252580762536,-0.1784159112673187,0.0038250250119999858,5.2543534241591905e-05,0.44844828853218227,0.05998059779529141,0
0.0014498999999999818,3.4498641040002284e-05,0.5759206491927991,0.34013008586393845,0.009449900011999982,5.470014075118427e-05,0.6608152116374609,0.22692645923836707,0
0.004325175000000047,3.3720412294375495e-05,1.3025684594316111,2.679629149854984,-0.003674825011999952,3.2618612305218706e-05,0.5704619457461481,2.112500061415064,0
0.010800349999999792,4.9710890827500033e-05,0.6431057642544474,0.013922190351433716,0.01880035001199979,6.311159062830168e-05,0.9048031924573491,0.32339236787627224,0
0.014600124999999853,5.208745070937916e-05,1.257036424979124,1.3184679442684475,0.006600124987999853,4.188805048778304e-05,0.541566373541405,0.28414759016162483,0
-0.01084987499999981,4.4730113709374124e-05,0.399282112098464,-0.05510376797764849,-0.01884987501199981,4.9232713502930836e-05,-0.3136234401971374,0.12485792139515928,0
-0.006325025000000206,4.102150977437507e-05,0.06479294631885382,-0.6664667616965669,-0.014325025012000206,5.092210963155175e-05,-0.34972189660536435,-0.17207805266907794,0
0.00025004999999991286,4.468657574749908e-05,0.8896220009845669,1.6531940397294793,0.008250050011999913,5.758587598347037e-05,1.0956519991389413,2.393082985329136,0
0.005499900000000402,4.470485094000518e-05,0.04994638150545997,-0.058596086060718644,0.013499900012000401,5.220365100201712e-05,0.49141495187500606,0.0806654389235626,0
0.009924850000000518,3.677050342750086e-05,-0.48591584505432067,0.6723679313005095,0.017924850012000518,5.106910328033451e-05,0.023851086729005738,-0.1190840060279661,0
0.014399850000000746,2.914037072750023e-05,0.2109263086806695,-0.3066795670631146,0.02239985001200075,4.113957046993746e-05,0.5145395374394345,-0.29560413795633034,0
-0.010499974999999662,3.765097577437619e-05,-0.9358226695168907,2.5334969191629684,-0.01849997501199966,5.105137563037659e-05,-1.1528204246339269,2.7111810767324904,0
-0.0038751750000001195,4.401056949437282e-05,0.1340486055643368,-0.4389981127763085,-0.01187517501200012,4.561026944031692e-05,-0.5751411783757623,-0.13262557282320442,0
0.00029982500000009794,3.7311355794371005e-05,0.2256171548653188,0.5216811001188941,0.008299825012000097,4.431155604316502e-05,1.0195379462062402,1.4232549099786178,0
0.004250100000000057,2.3836100890003844e-05,0.3922253523151589,0.5132210406239008,0.012250100012000057,2.7535900803952433e-05,1.1614598975212356,2.5686046977599073,0
0.010674925000000269,6.666832706937959e-05,-0.13323182121022348,0.4242723102812631,0.018674925012000267,6.576892729617355e-05,0.7029558320531781,0.9584501272016106,0
0.013675125000000232,3.3516856909370897e-05,-0.9237347192833122,0.9944150489958377,0.005675124988000232,5.331685664857165e-05,-0.9625474545790798,0.8092618791052688,0
-0.010499824999999597,3.714692589437534e-05,-0.37688944757311305,-0.1352979490819628,-0.0184998250119996,4.2147725832375786e-05,-0.7809274490308492,1.3015934086779888,0
-0.006250199999999939,3.058760096000031e-05,-0.12476113814637121,-0.45919359221965417,0.0017498000120000606,3.19867011500779e-05,0.30700816418698484,-0.16423784873905056,0
-0.0009250249999998239,4.836697987437545e-05,-0.17245678246704882,-0.1909591737253633,-0.008925025011999824,6.486687957317768e-05,-0.636902066058071,-0.19076425222513027,0
0.004124700000000292,3.445570096000127e-05,0.23122334983916204,1.02699548541998,-0.0038753000119997076,4.525510095194187e-05,-0.7582778956779526,0.42269332922046,0
0.009249774999999882,2.7987663774373497e-05,-0.2951774949429101,-0.3831190903441848,0.0012247749837498826,3.202477709211275e-05,-0.5559414563391316,-0.30619130593128707,0
0.013849850000000075,3.75795561775012e-05,-0.02287337025887559,-0.16825851831296168,0.005849849988000075,4.757945601390329e-05,-0.652312657920121,0.09272347062408981,0
-0.007950174999999771,5.509546799437494e-05,0.2058415725853566,-0.4398255526722705,7.482501600022899e-05,6.891610115896966e-05,0.4847838232047158,-0.6059884822619903,0
-0.004500124999999855,2.9849725809373864e-05,-0.24365708900024693,-0.7672953149149069,-0.012500125011999855,3.534932559735614e-05,-0.496021787059831,-0.5975624477631598,0
-0.0005750999999999173,3.6645160840002055e-05,1.1006103285080713,2.2363835480432392,-0.008600100016249917,4.629158090242639e-05,0.16511823037298742,0.1322910990332815,0
0.00592485000000007,3.376965317750131e-05,-0.5379312642216615,0.18158878408037626,0.01394985001600007,3.799808525913075e-05,-0.07187704077037287,0.2628021782218566,0
0.010925050000000169,3.322018319749566e-05,0.03644954121105962,-0.7333155011526324,0.01895005001600017,4.5848155657153405e-05,0.4768417511675896,-0.18432594960099857,0
-0.013374949999999686,6.133636329749567e-05,-0.4810468941916588,0.05710320873642871,-0.021524950036499686,6.560187816021639e-05,-1.1160455140032866,1.5360594800692962,0
-0.009175250000000367,5.744288823749941e-05,0.17833742339843445,0.8237922579680164,-0.017425250053250366,6.194371356536867e-05,-0.6926215194901172,1.3674269684535396,0
-0.004375225000000071,6.55861069743737e-05,0.21654563743385835,-0.29758003450925363,0.0037747750367499284,7.332492465387755e-05,0.515410102905854,-0.21349496866765172,0
0.0009998000000001283,5.9052150959996975e-05,-0.7606669626579362,2.1552590275342123,0.009224800049000129,6.602651578093705e-05,0.15517483295658413,0.6831770099798127,0
0.005299874999999954,5.0560626009381035e-05,-0.6020678631115501,0.776881613030374,0.013499875044999953,6.074912617632512e-05,0.17002729686888918,-0.45025034556602916,0
0.011299875000000358,5.056067585937724e-05,0.7247419687666333,0.7280849777508442,0.019574875057500357,6.214367022666729e-05,1.2068445306363018,1.3394105287924,0
-0.015524974999999674,4.800080197437085e-05,0.01655239060082371,-0.8030354491684109,-0.006899974885749674,5.3691495949002486e-05,0.39941122486169306,-0.8515274119592302,0
-0.012274999999999725,3.3350226149997e-05,-0.3095750584146227,0.47037091310247314,-0.003674999890249725,4.3669476626676235e-05,0.44439968075130176,-0.18096224187080567,0
-0.007149999999999768,3.617835079999802e-05,0.15001785966882145,-0.03301737770873947,-0.015775000113749764,4.067607564663872e-05,-0.20454113883818656,-0.492624101488492,0
-0.0016751499999996255,4.17213735274963e-05,0.21396890513390165,0.25417919128714406,-0.010375150126499626,5.4036863475625415e-05,-0.36381754887643286,0.06702491912585096,0
0.003625200000000017,4.203492570999628e-05,-0.5569652515238395,0.12571635528244274,0.012400200138500017,4.9540141051638926e-05,0.1961498108137219,-0.4785092818396848,0
0.007374949999999725,4.38832132974986e-05,0.16408383450951558,-0.6645004693546359,-0.0014250501427502747,5.82438337501589e-05,-0.46376947949244296,-0.8185122181207385,0
0.0142501000000002,4.4586401139996786e-05,-0.550884409389677,0.0757200955635553,0.0230751001465002,5.0268761542537446e-05,0.3232893511947548,-0.49745931908872754,0
-0.010075074999999956,3.426876436937456e-05,-0.5676455892766256,1.108217590388394,-0.001025074815999956,3.532392206659304e-05,0.17176218294365644,0.3975376802323156,0
-0.0035000749999999138,6.07962758193727e-05,-1.4404750275347784,4.089251112100097,-0.012525075179749915,8.259464829661935e-05,-1.5434655270912643,3.2395461861180452,0
-0.0007251749999997337,7.969502244437328e-05,-0.9131596426167484,1.4039088902270267,-0.009850175195999735,0.00010332225532320284,-1.2567755716127866,1.608087341430645,0
0.004849850000000178,4.897750587749618e-05,-0.45301692340521543,0.09203687688547957,-0.004325150203999822,6.546832936792554e-05,-0.5265589107949114,0.1610975224697384,0
0.009874950000000026,4.580581349749429e-05,-0.4301831407102459,-0.7593031775684773,0.019149950220000024,4.542471576249486e-05,-0.047053559042588934,-0.38141515950661464,0
-0.014449800000000046,5.384853096000056e-05,0.0698970158239036,-0.7759589413730508,-0.024024800268000045,5.042513615359407e-05,-0.47213209542139095,-0.0035990019389595673,0
-0.01112490000000017,3.4308250890000064e-05,-0.4927851535957823,0.4464277045277125,-0.02072490027200017,5.334787133959957e-05,-0.7394623579744334,0.5051942686317039,0
-0.004800100000000107,5.596119109000545e-05,-0.27011614582097965,0.19156393636208024,-0.014375100268000107,6.888540135800543e-05,-0.9011944061982307,0.6710725632555095,0
0.0011497499999995498,3.957777608750584e-05,0.0892528915191385,0.29646730212372274,0.010774750275999551,4.942451404068439e-05,0.6656401919561546,0.910826416289082,0
0.0048251500000000115,4.154847847750844e-05,-0.33046291200107697,1.510168356135126,0.014500150284000013,5.1453450912512797e-05,0.47987727691584314,0.3664140632501076,0
0.011475124999999942,3.825420715938037e-05,-0.6453353232377379,2.127094990526457,0.0016751246959999413,5.057475767777802e-05,-1.2317209089584638,2.4082740311408157,0
-0.013699949999999638,5.885872109748986e-05,-0.23896608862444405,-0.38354380035624214,-0.0037749496759996387,5.922210383975217e-05,0.2161679249089819,-1.0837147823951467,0
-0.008025099999999785,5.382732093999387e-05,1.2270955964461805,2.600802260061956,0.001849900316000215,6.387972059783272e-05,1.425088816835255,2.5530556979960197,0
-0.0031752500000001406,3.2544388487499066e-05,0.2124009989779219,1.4740166352339577,0.00682475033599986,4.1844088478097544e-05,0.6951931053150393,1.1048574313752697,0
0.000799950000000127,4.4860880997499034e-05,0.5706449263659032,-0.07502449654009213,-0.009150050327999874,4.4828885845078964e-05,0.16358125653445407,-0.9767402708635395,0
0.004124974999999776,4.03578821243695e-05,0.04968413985379712,0.7028605904331919,-0.005875025336000225,5.705828173131079e-05,-0.16972621745353056,0.36890663309129,0
0.012524975000000271,4.4446802424376505e-05,0.37838075308038777,1.1689244610245595,0.0025249746640002716,4.474740248815044e-05,-0.17265993043356265,1.6689181759735705,0
0.015099725000000497,4.20886558993738e-05,-0.0075291747652004816,-0.10316312319156129,0.0250997253360005,4.998885615119066e-05,0.5489738808830391,0.6527014971076457,0
-0.011374849999999714,6.0983588527500505e-05,0.21988253583805129,0.5958647337351342,-0.0013748496639997142,5.078298869755965e-05,1.0251884604033175,2.9131392629470714,0
-0.005375024999999756,3.0829757424373125e-05,0.3260895121009414,0.33213342235896404,0.004624975336000245,3.532945745339844e-05,0.8435062894994616,1.730456202973964,0
0.0009251749999997117,3.366945184436974e-05,-0.3678616780770135,-0.4512253184567827,-0.009074825336000288,3.3970451792957316e-05,-0.39969164413308167,-0.8441168278317739,0
0.004525100000000126,4.335072078999695e-05,-0.36775634289658016,-0.32987524167183224,0.014525100336000126,4.4949920825233825e-05,-0.010342820938910072,0.06848216756935077,0
0.011250074999999882,2.8785263219369925e-05,0.38414917351896083,-0.01611272097964145,0.0012500746639998814,3.53855633653166e-05,0.03460186662111029,-0.08593033243857029,0
0.014300049999999943,3.950917119749542e-05,0.1588344498365513,-0.2775961128904272,0.024300050335999947,3.600927081690327e-05,0.9044265251024735,1.1101128695539657,0
-0.008649875000000052,5.9774613209369296e-05,-0.9445776554502893,2.3550832787800315,-0.018674875340000053,7.116544514433696e-05,-1.4981810227339873,3.801156842582011,0
-0.004824924999999957,5.109194931937667e-05,-0.4914780645818438,0.02450202029856996,-0.014849925339999959,6.727397812337254e-05,-0.7697303429612444,0.43964818883461865,0
-0.00015005000000032354,3.872418584749814e-05,-0.4356077334274885,-0.2963291282732601,0.009874950339999678,3.3657163374455864e-05,0.4035516697858539,0.1015893146567568,0
0.004699925000000249,4.55088061193718e-05,-0.7782208448515584,0.27844410159063004,0.014799925352000249,4.9609970371215e-05,-0.22615549656862502,-0.5033737237716314,0
0.010900025000000379,3.818585582437712e-05,-0.28103907799733235,-0.4225374219421911,0.020925025340000382,4.206577943239223e-05,-0.19698446973577335,-0.7231059748418316,0
-0.013225050000000049,5.602365364750278e-05,0.34282539787677685,0.4599446743840998,-0.003150049652000049,7.85271857788847e-05,0.644323876365165,0.11008361955369494,0
-0.008200125000000114,9.341205110938561e-05,1.1229301845570894,4.401512210777104,0.0018998753519998868,0.00011709272647675688,1.5560478277082894,4.037636750003277,0
-0.0028751500000002038,8.601081357750461e-05,0.9355983481711561,1.6065317078108903,0.0072998503639997965,0.00011691194212302809,1.249478327367231,1.4112839662657315,0
0.0006749499999996189,0.00010392294339750592,1.3903606552847048,4.6962739585293685,0.010774950351999619,0.00011937785395989923,1.930682604408778,5.463909984999381,0
0.005049824999999864,5.2847068344375566e-05,0.3852134164262242,0.007459747187431809,0.015249825367999865,7.128633888131097e-05,0.8102468371088378,0.25459994915464756,0
0.0118497999999998,4.237699091000048e-05,0.27212561897607157,0.27794354088339146,0.0220248003639998,5.707528608583767e-05,0.9583692666741362,0.33189488415231505,0
0.01507499999999995,7.211782600000479e-05,0.7684588269052933,1.0453914891074065,0.025300000371999955,8.651035163183744e-05,1.2203151862821673,1.6701231288015332,0
-0.009375074999999811,7.41341695193733e-05,-1.217822781898926,1.7303631567887292,-0.019725075392249814,8.864911653306259e-05,-1.2415184182611207,1.6602874107651244,0
-0.005000174999999718,4.4601500844377014e-05,0.10311225314770976,-0.06241849050268922,0.005349825392250282,5.217712437087863e-05,0.9323523992451435,0.6844896070960815,0
0.00044994999999996564,4.054849554749456e-05,-0.356998473920138,1.0624322010216183,0.010774950388249965,3.162490322373483e-05,0.13408563172452054,0.4237364749321513,0
0.005874699999999944,3.7958450810000934e-05,0.36685233108502446,1.3395121478474907,-0.004450300388250056,4.279853100060614e-05,-0.43951052455359285,-0.09627289970721709,0
0.009749975000000344,5.868653837437615e-05,-0.3464266969046783,-0.21801985930929613,0.020124975396250345,5.140768230591213e-05,0.24055137808532684,-0.2641368475259087,0
-0.01430017500000016,4.4507845994376786e-05,-0.1054101830013476,-0.9397300893869529,-0.003750174574500159,3.893563871959022e-05,-0.2049685116175567,-0.8661437023359162,0
-0.008324975000000023,5.577164202437671e-05,-1.3821097875661328,2.6413693892691112,-0.018874975425500023,7.78623205562541e-05,-1.4147689351386268,2.929212852241008,0
-0.004300025000000129,5.8810385974372487e-05,-1.0024230481572602,0.7032103889185759,0.006199975416999871,5.190971070998908e-05,-0.11489675047881559,-0.1674793123945495,0
0.000724875000000047,5.5450656909375386e-05,-0.7126392538451622,0.6239961365770657,0.011299875429750047,5.696112633949964e-05,0.03766935972610656,0.05907846668111505,0
0.00489967499999997,4.739328566937441e-05,0.5266170306076978,-0.3797484915029967,0.01549967543399997,4.835347612384814e-05,1.2233874025213292,1.7973358970231814,0
0.010824699999999687,6.284407060999891e-05,0.040829949862269496,-0.19743601833673052,0.00019969956174968677,8.840957197681776e-05,-0.5237389566878062,-0.4005688883289231,0
-0.01420020000000033,4.110872100999842e-05,-0.6424564118465084,0.25595622973019827,-0.003475199544750329,6.284893729406397e-05,-0.25089036922593855,0.20575949296433915,0
-0.01072500000000014,4.724767594999523e-05,0.10746649066714022,-1.0232004209244525,-2.499954900013965e-05,6.0523076711063476e-05,0.26056103559975374,-0.80390609039382,0
-0.004900150000000369,5.733978097749845e-05,-0.5173379756748687,0.49211301967367316,0.005824850455249631,7.289372447433753e-05,0.031049819494204108,-0.24465101016568802,0
-0.0007000249999996377,5.52566660743748e-05,-0.3310805722907156,0.6560052079272918,0.010024975455250362,6.0720377482575676e-05,0.2674344158249809,0.36495352400594694,0
0.004949700000000057,6.819247095999788e-05,-0.3092079947575027,-0.10250688656122753,-0.005775300455249944,8.021906172385434e-05,-0.877857110690647,0.28663043815056133,0
0.010024874999999956,6.757278185937448e-05,0.5188289995986871,0.7574236230087363,0.020749875455249957,8.633568982400789e-05,0.8733895836556946,1.1875065377475522,0
-0.01359992500000029,4.4339090919373874e-05,1.4989575435293738,5.443552982357,-0.0027999245320002894,6.595957201316783e-05,1.285623634961678,3.1630179056406575,0
-0.007649725000000096,5.3678158649371455e-05,-0.6021041722266576,0.8174565948551575,0.003150275467999905,6.317811925293784e-05,0.17815926930727802,-0.46213073807268046,0
-0.004874600000000307,5.235992568999987e-05,0.012661085890583046,0.2902538111342765,-0.01567460046800031,6.861996694323608e-05,-0.2667323712026017,-0.16450996726235845,0
0.0016001499999998003,7.894267062750058e-05,0.7060354266177382,2.2106204801848586,-0.0091998504680002,9.456221188630049e-05,0.050262305592643365,0.1544531420465236,0
0.00577527499999988,6.332584984937179e-05,-0.2962890120241788,-0.2543276803380077,-0.005024725468000121,9.032499131795227e-05,-0.6442436606753059,-0.07445013597030892,0
0.009725399999999773,6.179959593999411e-05,0.5409221663188052,0.029709956659162984,-0.0010746004680002273,8.111883725074597e-05,0.12009589988963176,-0.5341074724851973,0
-0.015900149999999957,5.9091880977507966e-05,0.1300840853529781,0.314276962599191,-0.0050251495779999565,6.667826969667e-05,0.6842598164652215,1.48224368548075,0
-0.009224999999999728,5.977307590000376e-05,1.3504839274794433,3.8907080428981082,-0.02012500040274973,8.040672527175519e-05,0.08536724674916754,0.4632219728315743,0
-0.007300049999999558,7.84547209474989e-05,0.04097609387722064,0.0465076727831204,0.003574950422000442,7.459038363118204e-05,0.7377681650924202,1.2735015573218904,0
-0.0012749249999995272,4.6748617369374814e-05,0.40801763696261006,-0.47497586065842734,0.009600075422000472,4.544076132805595e-05,0.5862275632562833,0.2118475335263077,0
0.0038999999999999703,5.01397506999993e-05,0.2766140669686469,0.25522393764083784,0.01485000036424997,5.7078899900815356e-05,0.7187289880560008,2.036336641115507,0
0.009525024999999942,6.119604972437218e-05,-0.38103736999954246,-0.45391312910278225,-0.0014249753642500578,9.394084657122184e-05,-0.4505124850392818,-0.18122974938018555,0
0.013500224999999944,6.945157607437361e-05,-0.5201450085118339,0.10364448045443897,0.024450225375999945,6.694924679985048e-05,0.08831053603385908,0.273594779718791,0
-0.010700350000000114,6.790896087750061e-05,-0.5325624883506056,1.469771061234173,0.0003246503299998864,6.3570204854855e-05,-0.11825713522572502,-0.2550158939697713,0
-0.0063253000000004,7.076543115999785e-05,-0.7894169540553027,1.2450196469228798,-0.0173253003257504,9.58119295753174e-05,-1.156316413180688,2.034133186632622,0
-0.0006003000000000646,5.254204091000024e-05,-0.2060568486510371,0.6802002385968411,-0.011700300272250065,6.386127943847643e-05,-0.5370873545778786,0.6323117602851629,0
0.005024699999999882,4.2674491159994774e-05,0.19496284530416622,-0.8351565429867969,0.01609970029149988,5.3192660174883376e-05,0.6683290118150967,0.03711160995404761,0
0.010449874999999942,6.324531350937429e-05,0.41877602715246875,-0.01708556558243801,0.021499875298999944,8.510042520628396e-05,0.7803936699406954,0.4207947722173002,0
0.014149824999999883,5.287970369437685e-05,-0.30527085866177806,0.054893701261008676,0.0029748247737498824,8.077516359227815e-05,-0.9162957266555897,0.6304825521176838,0
-0.01250012500000013,5.159662600937527e-05,-0.16981934778593444,-0.7583123482616827,-0.023800125153500128,7.620754873534334e-05,-0.3230276369057751,-0.2916368920408292,0
-0.007975125000000017,9.062448195937834e-05,0.1933033726799827,1.061768433636825,-0.01930012513425002,0.00012266297415161191,-0.41307926918528204,0.04048012835647041,0
5.0075000000404656e-05,6.4446743169377e-05,-0.10929796266447575,0.5955825047202046,-0.011324925107499596,9.18181704065622e-05,-0.6809128868743054,0.3302340655631779,0
